# timestamp,mag_x,mag_y,mag_z
1527409024790,-32.035828,-16.130066,-8.036804
1527409024801,-32.035828,-16.130066,-8.036804
1527409024810,-31.35376,-12.998962,-10.675049
1527409024821,-31.35376,-12.998962,-10.675049
1527409024831,-29.212952,-18.07251,-7.244873
1527409024841,-29.212952,-18.07251,-7.244873
1527409024851,-32.49359,-15.161133,-12.049866
1527409024861,-32.49359,-15.161133,-12.049866
1527409024871,-31.806946,-15.072632,-11.714172
1527409024882,-33.135986,-16.270447,-8.848572
1527409024893,-33.135986,-16.270447,-8.848572
1527409024903,-31.599426,-17.372131,-7.8338623
1527409024914,-31.599426,-17.372131,-7.8338623
1527409024924,-34.576416,-17.192078,-6.300354
1527409024935,-34.576416,-17.192078,-6.300354
1527409024944,-30.960083,-16.27655,-8.287048
1527409024956,-30.960083,-16.27655,-8.287048
1527409024966,-31.332397,-14.299011,-9.725952
1527409024976,-31.332397,-14.299011,-9.725952
1527409024985,-33.198547,-16.99524,-9.597778
1527409024995,-33.198547,-16.99524,-9.597778
1527409025005,-32.12433,-17.147827,-8.779907
1527409025016,-32.12433,-17.147827,-8.779907
1527409025026,-31.517029,-11.727905,-9.492493
1527409025036,-31.517029,-11.727905,-9.492493
1527409025045,-30.705261,-13.352966,-9.567261
1527409025055,-30.705261,-13.352966,-9.567261
1527409025065,-31.808472,-15.086365,-8.96759
1527409025076,-31.808472,-15.086365,-8.96759
1527409025085,-29.956055,-12.539673,-8.329773
1527409025095,-29.956055,-12.539673,-8.329773
1527409025106,-33.470154,-13.86261,-8.770752
1527409025116,-33.470154,-13.86261,-8.770752
1527409025126,-33.335876,-15.434265,-8.114624
1527409025136,-33.335876,-15.434265,-8.114624
1527409025145,-32.74536,-14.912415,-10.542297
1527409025155,-32.74536,-14.912415,-10.542297
1527409025166,-30.961609,-16.282654,-7.218933
1527409025176,-30.961609,-16.282654,-7.218933
1527409025186,-32.203674,-11.81488,-10.28595
1527409025195,-32.203674,-11.81488,-10.28595
1527409025205,-31.375122,-16.343689,-5.709839
1527409025216,-31.375122,-16.343689,-5.709839
1527409025226,-31.433105,-15.467834,-9.397888
1527409025235,-31.433105,-15.467834,-9.397888
1527409025246,-34.41162,-16.868591,-9.046936
1527409025256,-34.41162,-16.868591,-9.046936
1527409025266,-32.406616,-14.147949,-10.238647
1527409025276,-32.406616,-14.147949,-10.238647
1527409025286,-31.7276,-11.03363,-9.825134
1527409025295,-31.7276,-11.03363,-9.825134
1527409025306,-31.047058,-15.716553,-7.3898315
1527409025316,-31.047058,-15.716553,-7.3898315
1527409025325,-31.55365,-12.161255,-10.246277
1527409025336,-31.55365,-12.161255,-10.246277
1527409025347,-32.20215,-11.805725,-11.8133545
1527409025357,-32.20215,-11.805725,-11.8133545
1527409025367,-32.539368,-12.567139,-12.878418
1527409025377,-32.539368,-12.567139,-12.878418
1527409025387,-32.392883,-12.425232,-8.4487915
1527409025397,-32.392883,-12.425232,-8.4487915
1527409025407,-32.724,-17.80243,-8.944702
1527409025418,-32.724,-17.80243,-8.944702
1527409025428,-30.39093,-12.870789,-11.090088
1527409025439,-30.39093,-12.870789,-11.090088
1527409025449,-32.365417,-12.113953,-12.271118
1527409025460,-32.365417,-12.113953,-12.271118
1527409025470,-31.854248,-12.486267,-11.016846
1527409025480,-31.854248,-12.486267,-11.016846
1527409025490,-31.451416,-10.990906,-11.03363
1527409025500,-31.451416,-10.990906,-11.03363
1527409025510,-32.266235,-12.542725,-10.577393
1527409025521,-32.266235,-12.542725,-10.577393
1527409025531,-31.304932,-15.577698,-12.89978
1527409025541,-31.304932,-15.577698,-12.89978
1527409025550,-32.36847,-15.286255,-12.652588
1527409025561,-32.36847,-15.286255,-12.652588
1527409025571,-30.065918,-12.260437,-9.410095
1527409025581,-30.065918,-12.260437,-9.410095
1527409025591,-30.688477,-11.604309,-12.509155
1527409025601,-30.688477,-11.604309,-12.509155
1527409025611,-33.572388,-15.029907,-8.746338
1527409025622,-31.617737,-12.890625,-10.53772
1527409025632,-31.617737,-12.890625,-10.53772
1527409025643,-29.91333,-12.078857,-12.918091
1527409025654,-29.91333,-12.078857,-12.918091
1527409025664,-31.993103,-14.089966,-11.289978
1527409025674,-31.993103,-14.089966,-11.289978
1527409025684,-30.541992,-13.043213,-9.414673
1527409025694,-30.541992,-13.043213,-9.414673
1527409025705,-30.204773,-13.853455,-11.668396
1527409025715,-30.204773,-13.853455,-11.668396
1527409025725,-31.26831,-13.571167,-9.436035
1527409025736,-31.26831,-13.571167,-9.436035
1527409025748,-29.187012,-9.970093,-11.714172
1527409025758,-29.187012,-9.970093,-11.714172
1527409025768,-30.32837,-12.147522,-9.883118
1527409025778,-30.32837,-12.147522,-9.883118
1527409025788,-31.448364,-10.974121,-14.39209
1527409025798,-31.448364,-10.974121,-14.39209
1527409025808,-31.765747,-11.468506,-10.273743
1527409025818,-31.765747,-11.468506,-10.273743
1527409025828,-29.953003,-12.528992,-10.314941
1527409025838,-29.953003,-12.528992,-10.314941
1527409025849,-29.234314,-16.766357,-9.414673
1527409025859,-29.234314,-16.766357,-9.414673
1527409025869,-30.641174,-12.617493,-10.650635
1527409025879,-30.641174,-12.617493,-10.650635
1527409025889,-28.892517,-14.402771,-11.592102
1527409025899,-28.892517,-14.402771,-11.592102
1527409025909,-30.107117,-14.283752,-9.516907
1527409025920,-30.107117,-14.283752,-9.516907
1527409025930,-29.666138,-13.928223,-11.335754
1527409025940,-29.666138,-13.928223,-11.335754
1527409025949,-29.125977,-18.643188,-6.311035
1527409025960,-29.125977,-18.643188,-6.311035
1527409025969,-29.103088,-12.12616,-10.894775
1527409025980,-29.103088,-12.12616,-10.894775
1527409025990,-30.516052,-12.742615,-11.251831
1527409026000,-30.516052,-12.742615,-11.251831
1527409026009,-29.833984,-15.835571,-9.465027
1527409026021,-29.833984,-15.835571,-9.465027
1527409026031,-29.330444,-13.174438,-9.048462
1527409026042,-28.515625,-11.62262,-9.8098755
1527409026053,-28.515625,-11.62262,-9.8098755
1527409026065,-31.314087,-18.78357,-6.564331
1527409026075,-31.314087,-18.78357,-6.564331
1527409026085,-29.789734,-12.213135,-11.688232
1527409026095,-29.789734,-12.213135,-11.688232
1527409026105,-30.83191,-14.805603,-10.606384
1527409026115,-30.83191,-14.805603,-10.606384
1527409026125,-28.572083,-15.393066,-7.2799683
1527409026135,-28.572083,-15.393066,-7.2799683
1527409026145,-32.211304,-16.584778,-8.18634
1527409026154,-32.211304,-16.584778,-8.18634
1527409026165,-29.933167,-13.839722,-7.382202
1527409026175,-29.933167,-13.839722,-7.382202
1527409026186,-27.9068,-14.004517,-7.8918457
1527409026196,-27.9068,-14.004517,-7.8918457
1527409026206,-30.233765,-14.172363,-6.3201904
1527409026217,-30.233765,-14.172363,-6.3201904
1527409026227,-29.519653,-13.786316,-7.058716
1527409026237,-29.519653,-13.786316,-7.058716
1527409026247,-28.709412,-13.83667,-4.576111
1527409026257,-28.709412,-13.83667,-4.576111
1527409026267,-26.184082,-14.515686,-4.7454834
1527409026277,-26.184082,-14.515686,-4.7454834
1527409026287,-29.382324,-12.188721,-5.870056
1527409026297,-29.382324,-12.188721,-5.870056
1527409026307,-29.60968,-14.816284,-5.5114746
1527409026317,-29.60968,-14.816284,-5.5114746
1527409026327,-28.518677,-11.643982,-5.6884766
1527409026337,-28.518677,-11.643982,-5.6884766
1527409026347,-27.165222,-10.159302,-7.3394775
1527409026357,-27.165222,-10.159302,-7.3394775
1527409026367,-27.366638,-17.14325,-0.4638672
1527409026377,-27.366638,-17.14325,-0.4638672
1527409026387,-27.877808,-8.964539,-5.418396
1527409026398,-27.877808,-8.964539,-5.418396
1527409026408,-28.852844,-9.234619,-5.9158325
1527409026418,-28.852844,-9.234619,-5.9158325
1527409026428,-25.798035,-14.758301,-3.805542
1527409026438,-25.798035,-14.758301,-3.805542
1527409026449,-29.548645,-14.100647,-2.7786255
1527409026459,-29.548645,-14.100647,-2.7786255
1527409026469,-30.403137,-17.668152,-3.8009644
1527409026479,-30.403137,-17.668152,-3.8009644
1527409026489,-29.678345,-15.57312,-0.15411377
1527409026499,-29.678345,-15.57312,-0.15411377
